"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","ValidateEmail_WithNullOrEmpty_ReturnsFalse","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","InputValidationHelperTests","VaultGuard.BackEnd.Tests.Helpers","InputValidationHelperTests","ValidateEmail_WithNullOrEmpty_ReturnsFalse"
"","1","ValidateName_WithNullOrEmpty_ReturnsFalse","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","InputValidationHelperTests","VaultGuard.BackEnd.Tests.Helpers","InputValidationHelperTests","ValidateName_WithNullOrEmpty_ReturnsFalse"
"","3","GetAppliedMigrationsAsync_ShouldReturnCollection","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","DatabaseMigrationServiceTests","VaultGuard.BackEnd.Tests.Services","DatabaseMigrationServiceTests","GetAppliedMigrationsAsync_ShouldReturnCollection"
"","79","SeedCollections_CalledTwice_DoesNotDuplicate","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","SeedingTests","VaultGuard.BackEnd.Tests.Services","SeedingTests","SeedCollections_CalledTwice_DoesNotDuplicate"
"","0","GenerateCode_InvalidSecret_ReturnsNull","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","TotpServiceTests","VaultGuard.BackEnd.Tests.Services","TotpServiceTests","GenerateCode_InvalidSecret_ReturnsNull"
"","4","Create_CryptoWalletItem_PreservesType","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","PasswordItemsControllerTests","VaultGuard.BackEnd.Tests.Controllers","PasswordItemsControllerTests","Create_CryptoWalletItem_PreservesType"
"","0","DecryptPassword_WithNullEncryptedData_ShouldThrowArgumentNullException","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","PasswordCryptoServiceTests","VaultGuard.BackEnd.Tests.Services","PasswordCryptoServiceTests","DecryptPassword_WithNullEncryptedData_ShouldThrowArgumentNullException"
"","75","DeleteAsync_WithPasswordItems_ShouldMoveToDefaultCollection","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","CollectionServiceTests","VaultGuard.BackEnd.Tests.Services","CollectionServiceTests","DeleteAsync_WithPasswordItems_ShouldMoveToDefaultCollection"
"","0","Evaluate_ShortPassword_CannotBeStrong","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","PasswordStrengthServiceTests","VaultGuard.BackEnd.Tests.Services","PasswordStrengthServiceTests","Evaluate_ShortPassword_CannotBeStrong"
"","0","ValidateName_WithSingleCharacter_ReturnsFalse","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","InputValidationHelperTests","VaultGuard.BackEnd.Tests.Helpers","InputValidationHelperTests","ValidateName_WithSingleCharacter_ReturnsFalse"
"","1","ValidateUsername_WithIllegalCharacters_ReturnsFalse","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","InputValidationHelperTests","VaultGuard.BackEnd.Tests.Helpers","InputValidationHelperTests","ValidateUsername_WithIllegalCharacters_ReturnsFalse"
"","1","Analyze_DetectsOldPasswords","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","SecurityAuditServiceTests","VaultGuard.BackEnd.Tests.Services","SecurityAuditServiceTests","Analyze_DetectsOldPasswords"
"","0","ValidateMasterPassword_WithoutUppercase_ReturnsFalse","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","InputValidationHelperTests","VaultGuard.BackEnd.Tests.Helpers","InputValidationHelperTests","ValidateMasterPassword_WithoutUppercase_ReturnsFalse"
"","0","Generate_RespectsWordCountAndSeparator","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","PassphraseGeneratorTests","VaultGuard.BackEnd.Tests.Services","PassphraseGeneratorTests","Generate_RespectsWordCountAndSeparator"
"","2","SetSecret_AddsCustomField_GetSecretReturnsIt","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","TotpHelperTests","VaultGuard.BackEnd.Tests.Services","TotpHelperTests","SetSecret_AddsCustomField_GetSecretReturnsIt"
"","78","SeedCollections_OnEmptyDb_InsertsRows","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","SeedingTests","VaultGuard.BackEnd.Tests.Services","SeedingTests","SeedCollections_OnEmptyDb_InsertsRows"
"","3","CreateUser_ServiceFails_ReturnsBadRequestWithErrors","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","UserProfileControllerTests","VaultGuard.BackEnd.Tests.Controllers","UserProfileControllerTests","CreateUser_ServiceFails_ReturnsBadRequestWithErrors"
"","14","IssueApiKey_NoNameProvided_GeneratesDefaultName","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","ApiKeysControllerTests","VaultGuard.BackEnd.Tests.Controllers","ApiKeysControllerTests","IssueApiKey_NoNameProvided_GeneratesDefaultName"
"","1","SetSecret_Trims_Whitespace","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","TotpHelperTests","VaultGuard.BackEnd.Tests.Services","TotpHelperTests","SetSecret_Trims_Whitespace"
"","0","SetSecret_Updates_ExistingField_WithoutDuplicating","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","TotpHelperTests","VaultGuard.BackEnd.Tests.Services","TotpHelperTests","SetSecret_Updates_ExistingField_WithoutDuplicating"
"","1","EncryptPassword_CryptographyServiceThrows_ShouldPropagateException","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","PasswordCryptoServiceTests","VaultGuard.BackEnd.Tests.Services","PasswordCryptoServiceTests","EncryptPassword_CryptographyServiceThrows_ShouldPropagateException"
"","1","GetDefaultCollectionAsync_WhenDefaultExists_ShouldReturnIt","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","CollectionServiceTests","VaultGuard.BackEnd.Tests.Services","CollectionServiceTests","GetDefaultCollectionAsync_WhenDefaultExists_ShouldReturnIt"
"","0","DecryptPassword_WithInvalidBase64_ShouldThrowFormatException","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","PasswordCryptoServiceTests","VaultGuard.BackEnd.Tests.Services","PasswordCryptoServiceTests","DecryptPassword_WithInvalidBase64_ShouldThrowFormatException"
"","1","DeleteUser_UnknownId_ReturnsNotFound","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","UserProfileControllerTests","VaultGuard.BackEnd.Tests.Controllers","UserProfileControllerTests","DeleteUser_UnknownId_ReturnsNotFound"
"","0","ValidateUsername_WithLegalCharacters_ReturnsTrue","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","InputValidationHelperTests","VaultGuard.BackEnd.Tests.Helpers","InputValidationHelperTests","ValidateUsername_WithLegalCharacters_ReturnsTrue"
"","216","SeededItems_CategoryIds_ReferenceExistingCategories","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","SeedingTests","VaultGuard.BackEnd.Tests.Services","SeedingTests","SeededItems_CategoryIds_ReferenceExistingCategories"
"","1","ReactivateUser_Valid_ReturnsNoContent","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","UserProfileControllerTests","VaultGuard.BackEnd.Tests.Controllers","UserProfileControllerTests","ReactivateUser_Valid_ReturnsNoContent"
"","2","GetUserApiKeys_NoUserIdClaim_ReturnsUnauthorized","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","ApiKeysControllerTests","VaultGuard.BackEnd.Tests.Controllers","ApiKeysControllerTests","GetUserApiKeys_NoUserIdClaim_ReturnsUnauthorized"
"","3","GetAllAsync_WithDeduplication_StillExceedsSixItems","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","CategoryServiceTests","VaultGuard.BackEnd.Tests.Services","CategoryServiceTests","GetAllAsync_WithDeduplication_StillExceedsSixItems"
"","0","EncryptPassword_WithEmptyPassword_ShouldThrowArgumentException","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","PasswordCryptoServiceTests","VaultGuard.BackEnd.Tests.Services","PasswordCryptoServiceTests","EncryptPassword_WithEmptyPassword_ShouldThrowArgumentException"
"","1","DeactivateUser_Valid_ReturnsNoContent","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","UserProfileControllerTests","VaultGuard.BackEnd.Tests.Controllers","UserProfileControllerTests","DeactivateUser_Valid_ReturnsNoContent"
"","1","Constructor_WithNullPasswordCryptoService_ShouldThrowArgumentNullException","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","UserProfileServiceTests","VaultGuard.BackEnd.Tests.Services","UserProfileServiceTests","Constructor_WithNullPasswordCryptoService_ShouldThrowArgumentNullException"
"","1","Analyze_DetectsReusedPasswords","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","SecurityAuditServiceTests","VaultGuard.BackEnd.Tests.Services","SecurityAuditServiceTests","Analyze_DetectsReusedPasswords"
"","15","DeleteAsync_WithNonExistentCollection_ShouldNotThrow","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","CollectionServiceTests","VaultGuard.BackEnd.Tests.Services","CollectionServiceTests","DeleteAsync_WithNonExistentCollection_ShouldNotThrow"
"","10","DeleteApiKey_ScopesToCallingUser_NotArbitraryUserId","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","ApiKeysControllerTests","VaultGuard.BackEnd.Tests.Controllers","ApiKeysControllerTests","DeleteApiKey_ScopesToCallingUser_NotArbitraryUserId"
"","2","GetAll_WithPermission_ReturnsOkWithItems","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","PasswordItemsControllerTests","VaultGuard.BackEnd.Tests.Controllers","PasswordItemsControllerTests","GetAll_WithPermission_ReturnsOkWithItems"
"","0","Evaluate_CommonPassword_IsVeryWeak","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","PasswordStrengthServiceTests","VaultGuard.BackEnd.Tests.Services","PasswordStrengthServiceTests","Evaluate_CommonPassword_IsVeryWeak"
"","0","GenerateCode_Rfc6238Vector_LaterTime_Produces6DigitCode","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","TotpServiceTests","VaultGuard.BackEnd.Tests.Services","TotpServiceTests","GenerateCode_Rfc6238Vector_LaterTime_Produces6DigitCode"
"","1","GetAllUsers_ReturnsOkWithUsers","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","UserProfileControllerTests","VaultGuard.BackEnd.Tests.Controllers","UserProfileControllerTests","GetAllUsers_ReturnsOkWithUsers"
"","20","GetAllAsync_AfterSeeder_ReturnsTwentyFourRows","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","CategoryServiceTests","VaultGuard.BackEnd.Tests.Services","CategoryServiceTests","GetAllAsync_AfterSeeder_ReturnsTwentyFourRows"
"","253","Pbkdf2_IsDeterministic_AndSaltSensitive","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","CryptographyTests","VaultGuard.BackEnd.Tests.Services","CryptographyTests","Pbkdf2_IsDeterministic_AndSaltSensitive"
"","148","CreateApiKey_ReturnsPlaintextOnce_ButStoresOnlyTheHash","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","ApiKeyServiceTests","VaultGuard.BackEnd.Tests.Services","ApiKeyServiceTests","CreateApiKey_ReturnsPlaintextOnce_ButStoresOnlyTheHash"
"","1","Delete_ServiceReturnsFalse_ReturnsNotFound","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","PasswordItemsControllerTests","VaultGuard.BackEnd.Tests.Controllers","PasswordItemsControllerTests","Delete_ServiceReturnsFalse_ReturnsNotFound"
"","1","Delete_Valid_ReturnsNoContent","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","PasswordItemsControllerTests","VaultGuard.BackEnd.Tests.Controllers","PasswordItemsControllerTests","Delete_Valid_ReturnsNoContent"
"","2","DecryptPassword_CryptographyServiceThrows_ShouldPropagateException","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","PasswordCryptoServiceTests","VaultGuard.BackEnd.Tests.Services","PasswordCryptoServiceTests","DecryptPassword_CryptographyServiceThrows_ShouldPropagateException"
"","3","ValidateApiKey_WithWrongValue_ReturnsNull","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","ApiKeyServiceTests","VaultGuard.BackEnd.Tests.Services","ApiKeyServiceTests","ValidateApiKey_WithWrongValue_ReturnsNull"
"","147","Argon2id_DiffersFromPbkdf2_ForSameInputs","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","CryptographyTests","VaultGuard.BackEnd.Tests.Services","CryptographyTests","Argon2id_DiffersFromPbkdf2_ForSameInputs"
"","2","CreateApiKey_NoUserIdClaim_ReturnsUnauthorized","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","ApiKeysControllerTests","VaultGuard.BackEnd.Tests.Controllers","ApiKeysControllerTests","CreateApiKey_NoUserIdClaim_ReturnsUnauthorized"
"","1","GetById_OwnedItem_ReturnsOk","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","PasswordItemsControllerTests","VaultGuard.BackEnd.Tests.Controllers","PasswordItemsControllerTests","GetById_OwnedItem_ReturnsOk"
"","2","Update_WithoutEditPermission_ReturnsForbid","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","PasswordItemsControllerTests","VaultGuard.BackEnd.Tests.Controllers","PasswordItemsControllerTests","Update_WithoutEditPermission_ReturnsForbid"
"","2","UpdateUserProfileAsync_WithNonExistentUser_ShouldReturnFailureResult","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","UserProfileServiceTests","VaultGuard.BackEnd.Tests.Services","UserProfileServiceTests","UpdateUserProfileAsync_WithNonExistentUser_ShouldReturnFailureResult"
"","1","Evaluate_RepeatedCharacters_IsPenalised","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","PasswordStrengthServiceTests","VaultGuard.BackEnd.Tests.Services","PasswordStrengthServiceTests","Evaluate_RepeatedCharacters_IsPenalised"
"","2","GeneratePngDataUrl_HasDataUrlPrefix","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","QrCodeServiceTests","VaultGuard.BackEnd.Tests.Services","QrCodeServiceTests","GeneratePngDataUrl_HasDataUrlPrefix"
"","0","Generate_NoCapitalize_IsLowercase","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","PassphraseGeneratorTests","VaultGuard.BackEnd.Tests.Services","PassphraseGeneratorTests","Generate_NoCapitalize_IsLowercase"
"","10","CreateApiKey_Valid_ReturnsOkWithKey","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","ApiKeysControllerTests","VaultGuard.BackEnd.Tests.Controllers","ApiKeysControllerTests","CreateApiKey_Valid_ReturnsOkWithKey"
"","280","GetByIdAsync_ShouldIncludeCustomFields","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","PasswordItemServiceTests","VaultGuard.BackEnd.Tests.Services","PasswordItemServiceTests","GetByIdAsync_ShouldIncludeCustomFields"
"","0","ValidateMasterPassword_WithoutLowercase_ReturnsFalse","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","InputValidationHelperTests","VaultGuard.BackEnd.Tests.Helpers","InputValidationHelperTests","ValidateMasterPassword_WithoutLowercase_ReturnsFalse"
"","1","CreateAsync_WhenNoCollectionsExist_ShouldMarkAsDefault","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","CollectionServiceTests","VaultGuard.BackEnd.Tests.Services","CollectionServiceTests","CreateAsync_WhenNoCollectionsExist_ShouldMarkAsDefault"
"","235","ForceSeedPasswordItems_OnEmptyItemSet_Succeeds","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","SeedingTests","VaultGuard.BackEnd.Tests.Services","SeedingTests","ForceSeedPasswordItems_OnEmptyItemSet_Succeeds"
"","1","VerifyMasterPassword_WithIncorrectPassword_ShouldReturnFalse","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","PasswordCryptoServiceTests","VaultGuard.BackEnd.Tests.Services","PasswordCryptoServiceTests","VerifyMasterPassword_WithIncorrectPassword_ShouldReturnFalse"
"","18","GetAllAsync_ShouldReturnAllCollectionsWithCategories","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","CollectionServiceTests","VaultGuard.BackEnd.Tests.Services","CollectionServiceTests","GetAllAsync_ShouldReturnAllCollectionsWithCategories"
"","1","GetRemainingSeconds_AtWindowStart_ReturnsFullPeriod","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","TotpServiceTests","VaultGuard.BackEnd.Tests.Services","TotpServiceTests","GetRemainingSeconds_AtWindowStart_ReturnsFullPeriod"
"","0","ValidateUsername_WithNullOrEmpty_ReturnsFalse","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","InputValidationHelperTests","VaultGuard.BackEnd.Tests.Helpers","InputValidationHelperTests","ValidateUsername_WithNullOrEmpty_ReturnsFalse"
"","1","EncryptPassword_WithNullUserSalt_ShouldThrowArgumentException","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","PasswordCryptoServiceTests","VaultGuard.BackEnd.Tests.Services","PasswordCryptoServiceTests","EncryptPassword_WithNullUserSalt_ShouldThrowArgumentException"
"","0","ValidateMasterPassword_WithoutDigit_ReturnsFalse","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","InputValidationHelperTests","VaultGuard.BackEnd.Tests.Helpers","InputValidationHelperTests","ValidateMasterPassword_WithoutDigit_ReturnsFalse"
"","43","GeneratePng_LargerModuleSize_ProducesLargerImage","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","QrCodeServiceTests","VaultGuard.BackEnd.Tests.Services","QrCodeServiceTests","GeneratePng_LargerModuleSize_ProducesLargerImage"
"","4","ApplyPendingMigrationsAsync_ShouldReturnValidResult","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","DatabaseMigrationServiceTests","VaultGuard.BackEnd.Tests.Services","DatabaseMigrationServiceTests","ApplyPendingMigrationsAsync_ShouldReturnValidResult"
"","1","Generate_ProducesVariedOutput","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","PassphraseGeneratorTests","VaultGuard.BackEnd.Tests.Services","PassphraseGeneratorTests","Generate_ProducesVariedOutput"
"","2","ImportPasswordsAsync_UnknownProvider_FailsGracefully","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","ImportServiceTests","VaultGuard.BackEnd.Tests.Services","ImportServiceTests","ImportPasswordsAsync_UnknownProvider_FailsGracefully"
"","3","GetAll_WhenServiceReturnsCollections_ShouldReturnOkWithCollections","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","CollectionsControllerTests","VaultGuard.BackEnd.Tests.Controllers","CollectionsControllerTests","GetAll_WhenServiceReturnsCollections_ShouldReturnOkWithCollections"
"","2","Update_ItemDoesNotExist_ReturnsNotFound","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","PasswordItemsControllerTests","VaultGuard.BackEnd.Tests.Controllers","PasswordItemsControllerTests","Update_ItemDoesNotExist_ReturnsNotFound"
"","0","Evaluate_CommonPassword_IsVeryWeak","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","PasswordStrengthServiceTests","VaultGuard.BackEnd.Tests.Services","PasswordStrengthServiceTests","Evaluate_CommonPassword_IsVeryWeak"
"","2","Delete_WithValidId_ShouldReturnNoContent","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","CollectionsControllerTests","VaultGuard.BackEnd.Tests.Controllers","CollectionsControllerTests","Delete_WithValidId_ShouldReturnNoContent"
"","2","Create_InvalidModel_ReturnsBadRequest","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","PasswordItemsControllerTests","VaultGuard.BackEnd.Tests.Controllers","PasswordItemsControllerTests","Create_InvalidModel_ReturnsBadRequest"
"","2","Evaluate_MissingCharacterClasses_SuggestsAddingThem","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","PasswordStrengthServiceTests","VaultGuard.BackEnd.Tests.Services","PasswordStrengthServiceTests","Evaluate_MissingCharacterClasses_SuggestsAddingThem"
"","0","GeneratePng_EmptyContent_ReturnsEmpty","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","QrCodeServiceTests","VaultGuard.BackEnd.Tests.Services","QrCodeServiceTests","GeneratePng_EmptyContent_ReturnsEmpty"
"","14","GetByIdAsync_WithInvalidId_ShouldReturnNull","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","CollectionServiceTests","VaultGuard.BackEnd.Tests.Services","CollectionServiceTests","GetByIdAsync_WithInvalidId_ShouldReturnNull"
"","2176","ForceSeedPasswordItems_ClearsExistingThenReseeds","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","SeedingTests","VaultGuard.BackEnd.Tests.Services","SeedingTests","ForceSeedPasswordItems_ClearsExistingThenReseeds"
"","3","GetMigrationStatusAsync_ShouldReturnValidStatus","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","DatabaseMigrationServiceTests","VaultGuard.BackEnd.Tests.Services","DatabaseMigrationServiceTests","GetMigrationStatusAsync_ShouldReturnValidStatus"
"","160","Argon2id_RoundTrip_IsDeterministic_AndSaltSensitive","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","CryptographyTests","VaultGuard.BackEnd.Tests.Services","CryptographyTests","Argon2id_RoundTrip_IsDeterministic_AndSaltSensitive"
"","2","Create_LoginItem_ReturnsCreatedAtGetById","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","PasswordItemsControllerTests","VaultGuard.BackEnd.Tests.Controllers","PasswordItemsControllerTests","Create_LoginItem_ReturnsCreatedAtGetById"
"","0","ValidateUsername_WithSingleCharacter_ReturnsFalse","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","InputValidationHelperTests","VaultGuard.BackEnd.Tests.Helpers","InputValidationHelperTests","ValidateUsername_WithSingleCharacter_ReturnsFalse"
"","2","GetAll_WhenServiceThrowsException_ShouldReturnInternalServerError","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","CollectionsControllerTests","VaultGuard.BackEnd.Tests.Controllers","CollectionsControllerTests","GetAll_WhenServiceThrowsException_ShouldReturnInternalServerError"
"","4","Delete_ItemBelongsToAnotherUser_ReturnsNotFound","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","PasswordItemsControllerTests","VaultGuard.BackEnd.Tests.Controllers","PasswordItemsControllerTests","Delete_ItemBelongsToAnotherUser_ReturnsNotFound"
"","20","DeleteApiKey_ByNonOwner_DoesNothing","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","ApiKeyServiceTests","VaultGuard.BackEnd.Tests.Services","ApiKeyServiceTests","DeleteApiKey_ByNonOwner_DoesNothing"
"","0","TryParse_RawBase32_Succeeds","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","TotpServiceTests","VaultGuard.BackEnd.Tests.Services","TotpServiceTests","TryParse_RawBase32_Succeeds"
"","51","ValidateApiKey_AfterRevoke_ReturnsNull","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","ApiKeyServiceTests","VaultGuard.BackEnd.Tests.Services","ApiKeyServiceTests","ValidateApiKey_AfterRevoke_ReturnsNull"
"","21","GetUserApiKeys_ReturnsOnlyActiveKeysForThatUser","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","ApiKeyServiceTests","VaultGuard.BackEnd.Tests.Services","ApiKeyServiceTests","GetUserApiKeys_ReturnsOnlyActiveKeysForThatUser"
"","0","GenerateSalt_IsRandom","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","CryptographyTests","VaultGuard.BackEnd.Tests.Services","CryptographyTests","GenerateSalt_IsRandom"
"","3","EncryptPassword_WithValidInputs_ShouldReturnEncryptedData","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","PasswordCryptoServiceTests","VaultGuard.BackEnd.Tests.Services","PasswordCryptoServiceTests","EncryptPassword_WithValidInputs_ShouldReturnEncryptedData"
"","0","GenerateCode_Rfc6238Vector_T59_Produces6DigitCode","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","TotpServiceTests","VaultGuard.BackEnd.Tests.Services","TotpServiceTests","GenerateCode_Rfc6238Vector_T59_Produces6DigitCode"
"","1","ValidatePassword_WithNullOrEmpty_ReturnsFalse","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","InputValidationHelperTests","VaultGuard.BackEnd.Tests.Helpers","InputValidationHelperTests","ValidatePassword_WithNullOrEmpty_ReturnsFalse"
"","1","Analyze_DetectsWeakPasswords","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","SecurityAuditServiceTests","VaultGuard.BackEnd.Tests.Services","SecurityAuditServiceTests","Analyze_DetectsWeakPasswords"
"","0","Generate_ClampsWordCountToSaneRange","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","PassphraseGeneratorTests","VaultGuard.BackEnd.Tests.Services","PassphraseGeneratorTests","Generate_ClampsWordCountToSaneRange"
"","3","DecryptPassword_WithValidInputs_ShouldReturnOriginalPassword","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","PasswordCryptoServiceTests","VaultGuard.BackEnd.Tests.Services","PasswordCryptoServiceTests","DecryptPassword_WithValidInputs_ShouldReturnOriginalPassword"
"","2","WebsiteUrlSetter_ShouldCreateLoginItemAndKeepWebsiteSynchronized","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","PasswordItemServiceTests","VaultGuard.BackEnd.Tests.Services","PasswordItemServiceTests","WebsiteUrlSetter_ShouldCreateLoginItemAndKeepWebsiteSynchronized"
"","2","CreateUser_InvalidModel_ReturnsBadRequest","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","UserProfileControllerTests","VaultGuard.BackEnd.Tests.Controllers","UserProfileControllerTests","CreateUser_InvalidModel_ReturnsBadRequest"
"","1","ValidateName_WithIllegalCharacters_ReturnsFalse","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","InputValidationHelperTests","VaultGuard.BackEnd.Tests.Helpers","InputValidationHelperTests","ValidateName_WithIllegalCharacters_ReturnsFalse"
"","2","AesGcm_RoundTrip_ReturnsOriginalPlaintext","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","CryptographyTests","VaultGuard.BackEnd.Tests.Services","CryptographyTests","AesGcm_RoundTrip_ReturnsOriginalPlaintext"
"","3","Update_WithValidIdAndCollection_ShouldReturnOkResult","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","CollectionsControllerTests","VaultGuard.BackEnd.Tests.Controllers","CollectionsControllerTests","Update_WithValidIdAndCollection_ShouldReturnOkResult"
"","3","GetAll_ChildWithoutOperationPermission_ReturnsForbid","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","PasswordItemsControllerTests","VaultGuard.BackEnd.Tests.Controllers","PasswordItemsControllerTests","GetAll_ChildWithoutOperationPermission_ReturnsForbid"
"","0","Evaluate_Sequence_IsPenalised","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","PasswordStrengthServiceTests","VaultGuard.BackEnd.Tests.Services","PasswordStrengthServiceTests","Evaluate_Sequence_IsPenalised"
"","0","EncryptPassword_WithNullPassword_ShouldThrowArgumentException","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","PasswordCryptoServiceTests","VaultGuard.BackEnd.Tests.Services","PasswordCryptoServiceTests","EncryptPassword_WithNullPassword_ShouldThrowArgumentException"
